Flusso_351;Class;Flow;
Flusso_351;ObjectProperty;startIn;adstart2_recuperoco2
Flusso_351;ObjectProperty;endIn;ul134
Flusso_352;Class;Flow;
Flusso_352;ObjectProperty;startIn;adstart3_recuperoco2
Flusso_352;ObjectProperty;endIn;xv461-2
Flusso_353;Class;Flow;
Flusso_353;ObjectProperty;startIn;p460a
Flusso_353;ObjectProperty;endIn;ul133
Flusso_354;Class;Flow;
Flusso_354;ObjectProperty;startIn;p460b
Flusso_354;ObjectProperty;endIn;ul133
Flusso_355;Class;Flow;
Flusso_355;ObjectProperty;startIn;ch4start_recuperoco2
Flusso_355;ObjectProperty;endIn;ba462
Flusso_356;Class;Flow;
Flusso_356;ObjectProperty;startIn;s548
Flusso_356;ObjectProperty;endIn;ba462
Flusso_357;Class;Flow;
Flusso_357;ObjectProperty;startIn;k460
Flusso_357;ObjectProperty;endIn;ul132
Flusso_358;Class;Flow;
Flusso_358;ObjectProperty;startIn;ul131
Flusso_358;ObjectProperty;endIn;ul132
Flusso_359;Class;Flow;
Flusso_359;ObjectProperty;startIn;ba460
Flusso_359;ObjectProperty;endIn;ul131
Flusso_360;Class;Flow;
Flusso_360;ObjectProperty;startIn;ba461
Flusso_360;ObjectProperty;endIn;ul131
Flusso_361;Class;Flow;
Flusso_361;ObjectProperty;startIn;RECUPERO_CO2.txtkohstart_recuperoco2
Flusso_361;ObjectProperty;endIn;xv461-1
Flusso_362;Class;Flow;
Flusso_362;ObjectProperty;startIn;ul133
Flusso_362;ObjectProperty;endIn;s461
Flusso_363;Class;Flow;
Flusso_363;ObjectProperty;startIn;xv461-1
Flusso_363;ObjectProperty;endIn;s461
Flusso_364;Class;Flow;
Flusso_364;ObjectProperty;startIn;xv461-2
Flusso_364;ObjectProperty;endIn;s461
Flusso_365;Class;Flow;
Flusso_365;ObjectProperty;startIn;ch4start_recuperoco2
Flusso_365;ObjectProperty;endIn;ba463
Flusso_366;Class;Flow;
Flusso_366;ObjectProperty;startIn;s548
Flusso_366;ObjectProperty;endIn;ba463
Flusso_367;Class;Flow;
Flusso_367;ObjectProperty;startIn;s461
Flusso_367;ObjectProperty;endIn;p461a
Flusso_368;Class;Flow;
Flusso_368;ObjectProperty;startIn;c460a
Flusso_368;ObjectProperty;endIn;p460a
Flusso_369;Class;Flow;
Flusso_369;ObjectProperty;startIn;ul130
Flusso_369;ObjectProperty;endIn;k460
Flusso_370;Class;Flow;
Flusso_370;ObjectProperty;startIn;ba462
Flusso_370;ObjectProperty;endIn;k460
Flusso_371;Class;Flow;
Flusso_371;ObjectProperty;startIn;ba461
Flusso_371;ObjectProperty;endIn;k460
Flusso_372;Class;Flow;
Flusso_372;ObjectProperty;startIn;ba460
Flusso_372;ObjectProperty;endIn;k460
Flusso_373;Class;Flow;
Flusso_373;ObjectProperty;startIn;cogeneratorestart
Flusso_373;ObjectProperty;endIn;ul130
Flusso_374;Class;Flow;
Flusso_374;ObjectProperty;startIn;s461
Flusso_374;ObjectProperty;endIn;p461b
Flusso_375;Class;Flow;
Flusso_375;ObjectProperty;startIn;c460b
Flusso_375;ObjectProperty;endIn;p460b
ti548;Class;Sensor;
c;Class;UnitOfMeasure;
ti548;ObjectProperty;canMeasureIn;c
ti548;ObjectProperty;isContainedIn;s548
ti460;Class;Sensor;
c;Class;UnitOfMeasure;
ti460;ObjectProperty;canMeasureIn;c
ti460;ObjectProperty;isContainedIn;atmstart1
fic464;Class;Sensor;
kg-h;Class;UnitOfMeasure;
fic464;ObjectProperty;canMeasureIn;kg-h
fic464;ObjectProperty;isContainedIn;ul135
fi460;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi460;ObjectProperty;canMeasureIn;nm3-h
fi460;ObjectProperty;isContainedIn;ch4start_recuperoco2
pi462;Class;Sensor;
bar;Class;UnitOfMeasure;
pi462;ObjectProperty;canMeasureIn;bar
pi462;ObjectProperty;isContainedIn;ch4start_recuperoco2
fi465;Class;Sensor;
kg-h;Class;UnitOfMeasure;
fi465;ObjectProperty;canMeasureIn;kg-h
fi465;ObjectProperty;isContainedIn;ul134
dic460;Class;Sensor;
kg-m3;Class;UnitOfMeasure;
dic460;ObjectProperty;canMeasureIn;kg-m3
dic460;ObjectProperty;isContainedIn;ul135
fi461;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi461;ObjectProperty;canMeasureIn;nm3-h
fi461;ObjectProperty;isContainedIn;ch4start
phic460;Class;Sensor;
ph;Class;UnitOfMeasure;
phic460;ObjectProperty;canMeasureIn;ph
phic460;ObjectProperty;isContainedIn;c460b
phic460;ObjectProperty;isContainedIn;ul135
pic461;Class;Sensor;
mmh20;Class;UnitOfMeasure;
pic461;ObjectProperty;canMeasureIn;mmh20
pic461;ObjectProperty;isContainedIn;c460a
fi462;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi462;ObjectProperty;canMeasureIn;nm3-h
fi462;ObjectProperty;isContainedIn;ch4start_recuperoco2
c460ab;Class;Sensor;
percentage;Class;UnitOfMeasure;
c460ab;ObjectProperty;canMeasureIn;percentage
c460ab;ObjectProperty;isContainedIn;c460b
li461;Class;Sensor;
percentage;Class;UnitOfMeasure;
li461;ObjectProperty;canMeasureIn;percentage
li461;ObjectProperty;isContainedIn;s461
pic460;Class;Sensor;
mmh20;Class;UnitOfMeasure;
pic460;ObjectProperty;canMeasureIn;mmh20
pic460;ObjectProperty;isContainedIn;ul131
fi463-3;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi463-3;ObjectProperty;canMeasureIn;nm3-h
fi463-3;ObjectProperty;isContainedIn;ch4start_recuperoco2
fi463-2;Class;Sensor;
m3-h;Class;UnitOfMeasure;
fi463-2;ObjectProperty;canMeasureIn;m3-h
fi463-2;ObjectProperty;isContainedIn;ch4start_recuperoco2
fic-3460;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fic-3460;ObjectProperty;canMeasureIn;nm3-h
fic-3460;ObjectProperty;isContainedIn;ul130
fi3460;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi3460;ObjectProperty;canMeasureIn;nm3-h
fi3460;ObjectProperty;isContainedIn;ul130
adstart1_recuperoco2;ObjectProperty;to;s548
vbstart_recuperoco2;ObjectProperty;to;s548
ch4start_recuperoco2;ObjectProperty;to;ba460
s548;ObjectProperty;to;ba460
p461a;ObjectProperty;to;ul135
p461b;ObjectProperty;to;ul135
atmstart2_recuperoco2;ObjectProperty;to;c460b
ul135;ObjectProperty;to;c460b
ul134;ObjectProperty;to;c460b
k460;ObjectProperty;to;c460b
ch4start_recuperoco2;ObjectProperty;to;ba461
s548;ObjectProperty;to;ba461
atmstart1_recuperoco2;ObjectProperty;to;c460a
ul135;ObjectProperty;to;c460a
ul132;ObjectProperty;to;c460a
ul134;ObjectProperty;to;c460a
adstart2_recuperoco2;ObjectProperty;to;ul134
adstart3_recuperoco2;ObjectProperty;to;xv461-2
p460a;ObjectProperty;to;ul133
p460b;ObjectProperty;to;ul133
ch4start_recuperoco2;ObjectProperty;to;ba462
s548;ObjectProperty;to;ba462
k460;ObjectProperty;to;ul132
ul131;ObjectProperty;to;ul132
ba460;ObjectProperty;to;ul131
ba461;ObjectProperty;to;ul131
RECUPERO_CO2.txtkohstart_recuperoco2;ObjectProperty;to;xv461-1
ul133;ObjectProperty;to;s461
xv461-1;ObjectProperty;to;s461
xv461-2;ObjectProperty;to;s461
ch4start_recuperoco2;ObjectProperty;to;ba463
s548;ObjectProperty;to;ba463
s461;ObjectProperty;to;p461a
c460a;ObjectProperty;to;p460a
ul130;ObjectProperty;to;k460
ba462;ObjectProperty;to;k460
ba461;ObjectProperty;to;k460
ba460;ObjectProperty;to;k460
cogeneratorestart;ObjectProperty;to;ul130
s461;ObjectProperty;to;p461b
c460b;ObjectProperty;to;p460b
adstart1_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
vbstart_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
s548;DataProperty;isSchermata;RECUPERO_CO2.txt
ti548;DataProperty;isSchermata;RECUPERO_CO2.txt
atmstart2_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
atmstart1_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
ti460;DataProperty;isSchermata;RECUPERO_CO2.txt
fic464;DataProperty;isSchermata;RECUPERO_CO2.txt
ba460;DataProperty;isSchermata;RECUPERO_CO2.txt
ch4start_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
fi460;DataProperty;isSchermata;RECUPERO_CO2.txt
ul135;DataProperty;isSchermata;RECUPERO_CO2.txt
pi462;DataProperty;isSchermata;RECUPERO_CO2.txt
fi465;DataProperty;isSchermata;RECUPERO_CO2.txt
dic460;DataProperty;isSchermata;RECUPERO_CO2.txt
c460b;DataProperty;isSchermata;RECUPERO_CO2.txt
ba461;DataProperty;isSchermata;RECUPERO_CO2.txt
fi461;DataProperty;isSchermata;RECUPERO_CO2.txt
c460a;DataProperty;isSchermata;RECUPERO_CO2.txt
ul134;DataProperty;isSchermata;RECUPERO_CO2.txt
adstart2_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
phic460;DataProperty;isSchermata;RECUPERO_CO2.txt
pic461;DataProperty;isSchermata;RECUPERO_CO2.txt
adstart3_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
xv461-2;DataProperty;isSchermata;RECUPERO_CO2.txt
ul133;DataProperty;isSchermata;RECUPERO_CO2.txt
ba462;DataProperty;isSchermata;RECUPERO_CO2.txt
fi462;DataProperty;isSchermata;RECUPERO_CO2.txt
RECUPERO_CO2.txtkohstart_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
ul132;DataProperty;isSchermata;RECUPERO_CO2.txt
ul131;DataProperty;isSchermata;RECUPERO_CO2.txt
xv461-1;DataProperty;isSchermata;RECUPERO_CO2.txt
c460ab;DataProperty;isSchermata;RECUPERO_CO2.txt
li461;DataProperty;isSchermata;RECUPERO_CO2.txt
s461;DataProperty;isSchermata;RECUPERO_CO2.txt
pic460;DataProperty;isSchermata;RECUPERO_CO2.txt
fi463-3;DataProperty;isSchermata;RECUPERO_CO2.txt
ba463;DataProperty;isSchermata;RECUPERO_CO2.txt
p461a;DataProperty;isSchermata;RECUPERO_CO2.txt
fi463-2;DataProperty;isSchermata;RECUPERO_CO2.txt
p460a;DataProperty;isSchermata;RECUPERO_CO2.txt
cogeneratorestart;DataProperty;isSchermata;RECUPERO_CO2.txt
k460;DataProperty;isSchermata;RECUPERO_CO2.txt
ul130;DataProperty;isSchermata;RECUPERO_CO2.txt
p461b;DataProperty;isSchermata;RECUPERO_CO2.txt
p460b;DataProperty;isSchermata;RECUPERO_CO2.txt
fic-3460;DataProperty;isSchermata;RECUPERO_CO2.txt
fi3460;DataProperty;isSchermata;RECUPERO_CO2.txt
